,casos_2312908,casos_est_2312908,casos_est_min_2312908,casos_est_max_2312908,p_rt1_2312908,p_inc100k_2312908,temp_min_2312908,temp_max_2312908,umid_min_2312908,pressao_min_2312908,casos_2300507,casos_est_2300507,casos_est_min_2300507,casos_est_max_2300507,p_rt1_2300507,p_inc100k_2300507,temp_min_2300507,temp_max_2300507,umid_min_2300507,pressao_min_2300507,casos_2305902,casos_est_2305902,casos_est_min_2305902,casos_est_max_2305902,p_rt1_2305902,p_inc100k_2305902,temp_min_2305902,temp_max_2305902,umid_min_2305902,pressao_min_2305902
2021-08-15,104,104.0,104,104,0.0043216287,49.3567,25.428571428571427,31.142857142857142,53.57155157142857,1011.8571428571429,2,2.0,2,2,0.03517701,16.976488,25.428571428571427,31.142857142857142,53.57155157142857,1011.8571428571429,0,0.0,0,0,0.0,0.0,25.428571428571427,31.142857142857142,53.57155157142857,1011.8571428571429
2021-08-22,71,71.0,71,72,3.195771e-05,33.695442,24.714285714285715,30.857142857142858,47.73722042857143,1010.1428571428571,2,2.0,2,2,0.14487714,16.976488,24.714285714285715,30.857142857142858,47.73722042857143,1010.1428571428571,0,0.0,0,0,0.0,0.0,24.714285714285715,30.857142857142858,47.73722042857143,1010.1428571428571
2021-08-29,81,81.0,81,82,0.038358293,38.441277,25.142857142857142,31.142857142857142,52.06289771428572,1009.4285714285714,5,5.0,5,5,0.7985601,42.44122,25.142857142857142,31.142857142857142,52.06289771428572,1009.4285714285714,0,0.0,0,0,0.0,0.0,25.142857142857142,31.142857142857142,52.06289771428572,1009.4285714285714
2021-09-05,39,39.0,39,41,2.2739208e-05,18.508762,25.428571428571427,31.285714285714285,50.51772685714286,1010.7142857142857,1,1.0,1,1,0.14878026,8.488244,25.428571428571427,31.285714285714285,50.51772685714286,1010.7142857142857,0,0.0,0,0,0.0,0.0,25.428571428571427,31.285714285714285,50.51772685714286,1010.7142857142857
2021-09-12,45,45.0,45,47,0.015895573,21.356266,25.428571428571427,30.714285714285715,51.77034314285714,1011.2857142857143,4,4.0,4,4,0.6467637,33.952976,25.428571428571427,30.714285714285715,51.77034314285714,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.428571428571427,30.714285714285715,51.77034314285714,1011.2857142857143
2021-09-19,45,46.0,45,48,0.24459615,21.830849,25.571428571428573,31.857142857142858,49.80789600000001,1011.0,0,0.0,0,0,0.0,0.0,25.571428571428573,31.857142857142858,49.80789600000001,1011.0,0,0.0,0,0,0.0,0.0,25.571428571428573,31.857142857142858,49.80789600000001,1011.0
2021-09-26,27,28.0,27,32,0.023711052,13.288342,25.857142857142858,31.285714285714285,53.586413,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.857142857142858,31.285714285714285,53.586413,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.857142857142858,31.285714285714285,53.586413,1011.2857142857143
2021-10-03,20,23.0,20,28,0.016181817,10.915424,26.0,31.714285714285715,52.169723,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.0,31.714285714285715,52.169723,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.0,31.714285714285715,52.169723,1009.2857142857143
2021-10-10,14,19.0,15,26,0.037219137,9.01709,25.857142857142858,31.142857142857142,58.51816771428571,1009.0,0,0.0,0,0,0.0,0.0,25.857142857142858,31.142857142857142,58.51816771428571,1009.0,0,0.0,0,0,0.0,0.0,25.857142857142858,31.142857142857142,58.51816771428571,1009.0
2021-10-17,4,18.0,8,39,0.1667827,8.542506,26.142857142857142,31.285714285714285,54.492420428571435,1009.4285714285714,0,0.0,0,0,0.0,0.0,26.142857142857142,31.285714285714285,54.492420428571435,1009.4285714285714,0,0.0,0,0,0.0,0.0,26.142857142857142,31.285714285714285,54.492420428571435,1009.4285714285714
